B,A,A,A,A,D,D,A,A,D,A,D,Progressive
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,A,A,A,A,A,D,A,A,A,Conservative
C,C,A,C,C,C,C,C,A,C,C,C,Progressive
D,D,B,D,D,D,D,D,B,D,D,D,Progressive
B,B,C,B,B,B,B,B,C,B,B,B,Moderate
A,A,D,B,A,B,A,A,D,B,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive
D,D,B,B,D,B,D,D,B,B,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,D,C,D,C,C,A,D,C,C,Progressive
D,D,B,A,D,A,D,D,B,A,D,D,Progressive
B,B,C,D,B,D,B,B,C,D,B,B,Moderate
A,A,D,C,A,C,A,A,D,C,A,A,Conservative
C,C,A,B,C,B,C,C,A,B,C,C,Progressive
D,D,B,C,D,C,D,D,B,C,D,D,Progressive
B,B,C,C,B,C,B,B,C,C,B,B,Moderate
A,A,D,D,A,D,A,A,D,D,A,A,Conservative
C,C,A,A,C,A,C,C,A,A,C,C,Progressive